word,NETFLIX_rank,CEJC_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
賭ける,4,1,3,4,1,1,2,5,4,4,1,1,3,1,1,5,4,4,4,3,1,1,3,1,5,4,5,5,2,1,4,3,1,3,3,3
ぶっ,4,2,3,4,1,1,1,3,4,2,4,3,3,4,3,1,3,3,3,4,1,1,1,1,2,3,4,4,3,3,3,2,4,2,3,2
デ,4,2,4,4,1,3,1,1,4,4,1,1,3,1,1,1,3,3,3,3,4,4,1,5,1,3,1,4,3,4,5,3,3,4,3,3
読める,4,1,2,4,1,3,3,1,4,4,1,1,3,1,1,1,4,4,4,4,1,1,3,1,1,1,1,2,2,1,3,4,1,2,4,4
マックス,4,3,3,3,1,2,3,3,4,4,1,1,2,1,1,2,3,3,3,3,4,4,3,5,2,3,4,1,1,3,1,2,2,3,3,3
バイク,4,4,3,4,1,3,4,3,4,4,1,1,3,1,1,3,3,3,3,3,4,4,1,2,3,3,4,1,2,3,1,3,3,3,4,4
ウィル,4,3,3,2,1,1,2,3,4,3,1,1,1,1,1,2,2,2,2,1,4,4,1,4,3,2,4,1,1,1,1,3,1,2,1,2
テーブル,4,4,3,3,1,4,4,3,4,4,1,1,5,1,1,5,3,3,3,4,4,4,4,2,5,3,5,3,3,5,4,5,4,3,4,4
けれど,4,5,2,4,1,5,5,4,4,4,5,5,5,5,5,1,4,4,4,5,4,4,1,1,5,4,1,3,3,1,4,5,1,2,5,5
めっちゃ,4,1,1,4,1,1,2,4,4,4,1,1,1,1,1,1,3,3,4,3,2,4,4,1,1,4,4,1,1,1,1,2,1,1,5,5
ラン,4,4,4,4,1,3,3,1,4,4,1,1,3,2,2,3,4,4,4,3,3,3,1,4,1,4,2,4,3,4,1,4,2,4,3,2
桑原,4,1,2,2,2,1,1,3,4,2,1,2,2,3,1,2,4,4,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,3,1,1
言い訳,4,4,1,4,1,2,3,4,4,4,1,4,3,4,4,4,4,4,4,4,4,4,4,1,4,4,4,2,2,4,2,4,4,1,3,3
申す,4,2,1,5,1,4,3,5,4,4,5,4,5,4,4,4,4,4,4,4,1,1,4,1,5,4,4,4,4,4,3,5,4,2,4,4
増田,4,2,2,3,1,1,1,4,4,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,3,1,2
過ち,4,1,2,3,1,2,3,3,4,4,1,4,2,3,3,3,3,3,3,3,4,4,2,1,3,3,2,2,2,3,3,3,3,2,2,2
標的,4,1,3,3,2,2,3,3,4,4,1,4,3,4,2,3,4,4,2,3,4,4,2,1,3,3,1,2,2,3,1,3,3,3,1,2
何より,4,1,1,4,1,4,1,4,4,1,1,1,3,1,1,1,1,1,1,4,1,1,4,1,4,4,5,1,1,1,1,1,1,1,3,1
雅,4,1,3,3,3,1,2,5,2,2,2,2,3,1,2,2,1,1,2,3,1,1,1,2,4,2,2,3,4,2,1,3,2,4,2,2
おっしゃる,4,4,1,5,1,4,3,4,4,4,5,4,5,4,4,4,4,4,4,4,1,1,4,1,4,4,5,2,2,4,3,4,4,1,4,4
ほっとく,4,1,1,4,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,4,1,1,1,1,1,1,1,2,1
任,4,1,3,2,5,1,2,4,3,3,1,3,3,3,2,3,3,3,3,2,3,3,2,1,4,3,2,4,4,3,4,2,2,4,1,1
アイドル,4,4,4,4,1,2,4,4,4,4,1,1,2,1,1,3,3,3,5,4,2,2,4,4,2,4,4,1,2,3,4,3,4,4,4,4
バカ野郎,4,1,1,4,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1
気の毒,4,3,1,3,1,2,2,3,4,4,5,4,4,3,3,4,3,3,3,2,4,4,2,1,4,3,1,2,2,3,1,4,3,1,2,2
冷蔵庫,4,1,1,3,2,3,4,3,4,1,1,1,3,1,1,1,1,1,1,3,1,1,3,1,3,3,1,1,2,3,1,1,4,2,3,4
メニュー,4,4,3,4,1,4,5,4,4,4,1,1,3,1,1,3,3,4,4,4,3,3,4,2,3,3,5,1,2,4,5,3,4,3,4,4
イタリア,4,4,5,3,3,4,4,3,4,1,1,1,4,1,1,4,3,3,2,2,4,4,1,5,4,2,4,5,4,1,3,3,1,5,4,4
ジュニア,4,3,4,3,1,2,3,2,4,4,1,1,2,1,1,2,3,3,2,1,4,4,2,5,2,2,3,1,1,2,1,2,2,4,2,2
鬼太郎,4,1,2,2,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1
撃てる,4,1,1,4,1,1,1,1,4,3,1,1,2,1,1,1,3,3,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2
コース,4,5,4,4,1,4,5,3,4,4,1,1,4,1,1,4,4,4,4,3,4,4,1,4,3,3,4,3,3,3,3,4,3,5,4,4
乗り越える,4,3,1,4,1,3,4,4,4,4,4,4,3,4,3,3,4,4,3,3,1,1,3,1,3,4,2,2,2,4,4,3,4,2,3,4
言い方,4,1,1,4,1,4,3,4,4,1,1,1,4,1,1,1,1,1,1,4,1,1,4,1,4,4,2,4,5,1,1,1,1,2,4,4
持てる,4,3,1,4,1,3,3,4,4,4,4,4,3,3,4,3,3,3,3,4,1,1,3,1,4,2,1,2,3,3,3,3,4,2,4,4
見捨てる,4,1,1,4,1,2,2,4,4,4,4,4,3,4,3,3,4,4,3,3,1,1,4,1,3,4,2,1,2,4,1,3,4,2,3,3
ルーク,4,1,2,3,1,2,2,3,4,4,1,1,1,3,1,1,3,3,1,1,4,4,1,4,1,1,4,1,1,4,1,3,1,2,4,3
すると,4,1,1,4,1,4,1,4,4,1,1,1,5,1,1,1,1,1,1,4,1,1,1,5,5,3,1,2,1,1,1,1,1,2,4,1
ドラマ,4,4,5,4,1,4,4,4,4,4,1,1,3,1,1,4,3,3,4,3,3,3,1,5,3,3,4,2,2,2,1,3,4,5,4,4
パンツ,4,4,2,3,1,3,3,3,4,4,1,1,3,1,1,4,4,4,4,4,4,4,1,1,3,3,5,2,2,3,1,4,4,3,3,3
判事,4,1,3,1,2,2,2,2,4,4,1,4,4,1,1,3,1,1,1,1,4,4,1,2,4,1,1,2,2,1,1,2,1,3,2,1
呼べる,4,1,2,3,1,2,1,1,4,3,1,1,3,1,1,1,3,3,4,3,1,1,3,1,1,1,1,1,1,1,1,3,1,2,3,2
英国,4,2,4,2,4,3,3,2,4,1,1,1,3,2,2,3,2,2,2,2,4,4,1,4,3,2,1,2,4,1,1,3,1,4,2,3
パーティ,4,1,3,2,1,2,3,4,4,4,1,1,3,1,1,1,1,1,2,3,4,4,3,3,3,2,1,1,1,1,1,3,1,3,3,3
アリス,4,3,3,3,1,2,1,1,4,1,1,1,4,3,4,2,3,3,4,3,4,4,1,4,1,1,4,1,1,1,1,4,1,4,2,3
タダ,4,3,1,4,1,1,1,3,4,4,1,1,2,1,1,3,3,3,4,3,3,3,1,1,2,3,1,3,1,1,4,2,1,1,3,3
いとこ,4,4,2,3,2,2,2,3,4,4,1,4,3,3,4,3,3,3,4,2,3,4,1,1,3,3,4,3,3,3,3,2,3,2,2,2
仁,4,1,3,3,4,1,1,4,4,3,3,2,3,1,2,3,2,2,4,5,2,2,1,3,4,2,3,4,4,2,1,4,2,4,2,2
京子,4,1,2,3,1,2,1,4,4,1,1,1,4,1,1,2,3,3,5,2,1,2,2,2,3,1,1,1,1,1,1,3,1,3,1,1
マリア,4,2,4,4,1,2,3,4,4,1,1,1,3,1,1,3,3,3,4,3,4,4,1,5,3,2,4,2,2,1,1,4,1,4,3,3
ウェイ,4,1,4,3,1,1,2,3,4,4,1,1,2,1,1,1,2,2,2,2,3,3,1,4,3,2,3,1,1,1,1,2,1,3,3,3
エル,4,2,4,3,1,2,2,1,4,3,1,1,3,3,3,2,3,3,2,2,4,4,1,5,1,3,1,3,2,1,4,4,1,3,3,2
ピッコロ,4,2,2,4,1,1,1,1,4,3,1,1,1,4,1,1,4,5,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,2,1,2
スポーツ,4,4,5,3,1,4,5,3,4,4,1,1,3,1,1,4,3,3,4,3,4,4,3,5,3,3,4,4,4,3,1,4,4,5,5,4
強盗,4,2,3,4,3,2,2,4,4,4,1,4,3,4,2,4,4,4,2,2,4,4,1,2,3,3,1,2,3,3,3,3,3,3,2,2
ビビる,4,1,1,4,1,1,2,1,4,4,1,1,1,1,1,1,4,4,4,3,1,1,1,1,1,4,4,1,1,1,1,2,1,1,3,3
ストレス,4,4,3,3,1,4,5,4,4,4,1,1,3,1,1,3,3,3,4,3,4,4,4,2,2,3,4,2,2,3,4,3,4,3,4,4
パートナー,4,3,4,4,1,3,4,3,4,4,1,1,2,1,1,3,3,3,2,3,4,4,3,3,2,3,4,1,1,3,1,3,3,4,3,4
よっしゃ,4,3,1,5,1,1,1,1,4,4,1,4,2,4,4,2,4,4,4,3,3,3,3,1,1,4,4,1,1,1,1,2,1,1,4,4
ひと言,4,1,1,4,1,1,1,4,4,4,1,1,3,1,1,1,4,4,4,3,2,3,2,1,3,4,3,1,2,1,1,3,1,1,2,2
ビジネス,4,4,4,3,1,3,5,3,4,4,1,1,3,1,1,3,2,2,2,2,4,4,2,4,2,2,4,2,3,2,3,4,2,4,4,5
変身,4,2,3,5,1,2,3,3,4,4,1,4,3,4,4,3,4,4,4,3,4,4,4,3,3,3,2,1,1,4,1,3,3,4,3,3
連れて,4,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,2,2,1,1,1,1,1,3,1
早速,4,4,2,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,5,2,4,4,5,1,2,4,4,4,4,2,4,5
にゃ,4,1,1,4,1,1,1,4,4,4,1,1,4,1,1,4,4,4,4,5,3,3,1,1,4,4,5,2,2,1,1,3,1,2,2,3
ハン,4,1,3,3,4,2,2,3,4,3,1,1,2,2,1,2,2,2,2,2,3,3,1,4,1,2,3,3,3,1,1,2,2,3,3,2
勝者,4,1,3,3,2,1,2,2,4,4,1,4,2,4,3,2,4,4,3,3,3,3,2,1,2,3,2,2,2,3,3,2,3,3,3,3
六,4,5,5,4,5,5,3,3,4,2,1,1,5,1,1,5,2,3,3,4,3,3,4,3,5,4,1,5,5,5,4,5,5,5,4,4
作り,4,4,4,4,1,4,4,1,4,4,4,4,3,3,4,1,3,3,4,4,3,3,4,1,1,4,3,4,4,4,3,3,4,3,4,4
追跡,4,1,3,3,3,2,3,3,4,4,1,4,3,4,1,3,4,4,1,2,5,5,1,2,3,3,1,2,2,3,4,3,3,3,2,3
クール,4,3,3,3,1,2,3,3,4,4,4,1,2,1,1,3,4,4,4,3,4,4,1,4,2,3,4,2,1,3,5,3,4,3,3,3
痛,4,3,2,4,5,2,2,1,3,3,3,3,2,2,3,4,2,2,3,3,5,5,3,1,1,4,4,3,3,3,4,3,3,2,3,3
やす,4,2,3,4,5,2,2,1,4,3,4,2,4,1,2,3,4,4,3,4,5,5,2,2,1,2,1,4,4,1,3,2,1,3,3,2
サンタ,4,1,3,3,1,1,2,3,4,4,1,1,2,2,1,1,3,3,4,4,4,4,1,4,2,3,4,1,1,1,1,2,1,3,1,3
手下,4,1,2,3,3,1,1,3,4,4,1,4,3,3,3,3,3,3,3,2,4,4,4,1,3,3,1,1,1,3,1,3,2,2,2,1
見張る,4,1,1,4,1,3,2,4,4,4,5,4,4,4,3,4,4,4,3,3,1,1,3,1,4,4,2,2,2,4,4,4,4,1,2,2
ご覧,4,1,1,4,1,1,4,4,4,4,1,1,3,1,1,4,4,4,4,3,4,4,4,1,2,4,4,2,2,1,1,3,1,1,5,5
救急車,4,1,1,4,1,2,3,4,4,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,3,1,1,1,1,1,1,1,1,3,3
ただし,4,3,5,4,1,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,2,5,4,4,5,3,3,1,4,4,1,5,4,4
ウー,4,1,2,3,1,1,1,4,4,3,1,2,2,2,2,1,2,2,2,2,3,3,1,3,3,4,3,2,1,1,1,1,1,2,1,2
王妃,4,1,3,2,2,1,2,2,4,4,1,4,3,3,1,2,3,3,1,1,4,4,2,1,3,2,1,2,2,4,3,3,2,3,1,2
自由に,4,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,3,3,1,1,1,1,1,4,1
ナ,4,1,3,4,1,1,1,1,4,4,1,1,3,3,1,1,4,4,4,4,3,3,1,4,1,1,1,4,3,1,5,4,1,2,2,3
スコット,4,1,3,1,1,2,2,2,4,1,1,1,2,1,1,2,3,3,1,1,4,4,1,5,2,1,2,1,1,1,1,2,1,3,3,2
殺し,4,2,4,4,1,2,2,1,4,4,1,4,4,4,2,1,4,4,2,3,4,4,3,1,1,4,1,2,2,4,3,3,3,3,3,2
今でも,4,1,1,4,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,4,4,3,1,1,1,1,1,1,1,4,1
どんなに,4,1,1,4,1,1,1,4,4,1,1,1,4,1,1,1,1,1,1,4,1,1,5,1,4,3,1,2,2,1,1,1,1,2,4,1
思いつく,4,1,1,4,1,1,3,4,4,4,1,1,4,1,1,4,4,4,4,4,1,1,4,1,4,4,1,2,2,1,4,4,1,2,4,4
魔力,4,1,2,4,3,1,2,3,4,4,1,4,4,5,4,3,5,5,4,5,3,3,4,1,4,3,2,1,1,5,1,4,4,3,2,2
別れ,4,2,3,3,1,3,3,1,4,4,1,4,4,4,4,1,4,4,4,4,5,5,4,1,1,3,2,4,3,4,3,4,4,3,3,3
無実,4,1,2,3,2,1,2,4,4,4,1,4,3,2,2,3,2,2,2,2,4,4,3,1,2,2,1,2,1,3,1,2,3,2,1,2
ダニー,4,1,2,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,4,4,1,4,1,1,2,1,1,1,1,2,1,2,1,1
恐竜,4,3,3,3,1,2,3,2,4,4,1,4,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,2,2,2,4,2,2,3,4,3
暮らし,4,3,4,4,1,3,4,1,4,4,1,4,4,3,3,1,3,3,3,3,4,4,3,1,1,3,2,3,3,4,4,4,3,3,3,4
チキン,4,4,2,2,1,2,3,3,4,4,1,1,2,1,1,2,2,3,3,2,4,4,1,2,2,3,4,1,1,3,1,2,3,2,4,4
エリカ,4,2,2,3,1,1,2,1,4,3,1,1,3,1,1,1,1,1,3,4,4,4,1,2,1,2,4,1,1,2,1,3,1,2,1,1
ほんとに,4,1,1,5,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,4,1,1,5,1,1,3,5,1,1,1,1,1,1,1,4,1
モー,4,1,3,3,1,1,1,2,4,3,1,1,3,1,1,2,2,2,2,4,3,3,1,2,3,1,3,1,1,2,1,2,3,3,3,1
割れる,4,4,1,4,1,3,3,4,4,4,5,4,4,4,4,4,4,4,4,4,1,1,3,1,4,4,3,3,3,4,3,4,4,2,4,4
帰り,4,5,3,4,1,3,4,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,1,1,4,3,3,3,4,3,4,4,2,3,3
黒子,4,3,1,2,2,1,2,2,4,3,1,3,2,4,3,2,4,4,3,1,1,3,2,1,2,1,3,2,2,2,1,2,2,2,1,1
買える,4,1,1,4,1,3,1,1,4,4,1,1,3,1,1,1,3,3,4,3,1,1,3,1,1,1,1,1,1,1,3,3,1,2,4,4
誰でも,4,1,1,4,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,2,3,1,1,1,1,1,1,1,4,1
診る,4,1,3,4,1,1,2,5,4,4,1,1,3,1,1,1,3,3,2,3,1,1,2,1,5,2,5,2,2,1,5,2,1,2,3,2
喜び,4,3,3,4,1,4,4,1,4,4,1,4,4,4,3,4,4,4,4,4,4,4,4,2,1,4,2,3,3,4,4,4,4,2,3,4
おごる,4,2,1,4,1,2,2,4,4,4,4,4,2,3,4,3,3,4,4,3,1,1,2,1,3,4,4,2,2,3,1,2,4,1,2,2
大志,4,1,1,1,2,1,1,4,4,3,1,3,2,1,2,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
投票,4,3,4,3,2,3,4,3,4,4,1,4,2,3,3,3,3,3,4,2,4,4,1,1,2,2,1,3,3,3,1,3,3,4,4,4
嬢さん,4,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
勝手に,4,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,4,1,1,1,3,4
神父,4,2,2,2,2,2,2,3,4,4,1,4,4,3,2,3,3,3,2,4,4,4,3,1,4,2,1,1,1,3,1,3,2,2,2,2
カレン,4,2,2,3,1,1,2,1,4,1,1,1,1,1,2,1,2,2,2,4,4,4,1,3,1,1,3,1,1,1,1,3,1,2,1,1
ライアン,4,2,3,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,4,4,1,4,1,1,3,1,1,1,1,2,1,2,1,2
登る,4,1,2,4,1,1,3,4,4,4,1,1,4,1,1,4,4,4,3,4,1,1,4,3,5,4,4,3,3,1,1,4,1,3,4,4
琴子,4,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
プール,4,4,4,4,1,3,4,3,4,4,1,1,3,1,1,3,3,3,4,4,4,4,1,4,3,3,4,2,2,3,1,3,4,4,3,4
お菓子,4,1,1,4,1,1,3,4,4,1,1,1,3,1,1,1,1,1,1,4,5,5,4,1,3,4,1,2,2,1,2,1,1,2,4,4
ソウル,4,3,4,4,1,2,3,2,4,3,1,1,2,4,2,2,4,4,2,1,3,3,1,4,2,2,3,2,2,1,1,2,1,4,4,4
折れる,4,4,1,4,1,3,3,5,4,4,4,4,4,4,3,4,4,4,3,4,1,1,4,1,5,4,1,3,3,4,2,4,4,2,4,4
救える,4,1,1,4,1,1,1,1,4,4,1,1,2,1,1,1,4,4,3,3,1,1,2,1,1,1,1,1,1,1,3,2,1,2,2,2
空く,4,5,1,4,1,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,2,1,4,1,4,4,4,2,2,4,3,4,4,2,4,4
うなり声,4,1,1,3,1,1,1,3,4,2,1,1,1,1,1,3,1,1,4,1,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2
返せる,4,1,1,4,1,1,1,1,4,3,1,1,2,1,1,1,3,3,3,3,1,1,3,1,1,1,1,1,1,1,3,2,1,1,2,2
九,4,5,4,4,5,5,3,3,4,3,3,2,5,1,1,5,2,2,2,4,3,3,4,2,5,4,4,5,5,5,3,5,5,5,4,3
用件,4,1,1,3,3,2,2,4,4,4,1,4,3,3,3,4,3,3,3,3,4,4,3,1,3,3,1,2,2,4,3,3,4,1,1,2
美雪,4,1,1,4,1,1,1,3,4,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1
トラ,4,1,3,3,1,1,2,1,4,4,1,1,2,1,1,1,4,4,3,2,3,3,1,3,1,3,3,3,2,1,1,3,1,3,2,2
引っ張る,4,4,1,4,1,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1,1,5,1,4,4,4,3,3,4,4,4,5,2,4,4
イベント,4,5,5,4,1,4,5,4,4,4,1,1,3,1,1,3,3,3,4,4,4,3,4,5,3,4,5,1,3,4,3,4,4,5,5,5
艦隊,4,1,5,4,2,3,3,3,4,4,1,4,4,3,3,3,3,3,3,2,4,4,2,1,4,3,1,2,3,3,1,4,1,4,3,3
バカげる,4,1,1,2,1,1,1,1,4,4,1,1,1,1,1,1,3,3,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1
専門家,4,1,1,3,4,3,4,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,3,3,1,3,3,1,1,1,1,1,4,4
ツアー,4,4,4,3,1,3,4,3,4,4,1,1,2,1,1,2,2,2,3,2,3,3,1,5,2,2,4,1,2,2,4,3,2,4,3,4
証人,4,2,3,3,3,3,2,3,4,4,1,4,3,2,2,4,2,2,2,2,4,4,1,1,3,2,1,2,3,2,1,3,2,2,1,2
魔王,4,2,3,4,2,1,2,3,4,4,1,4,3,4,3,2,4,4,4,4,2,2,4,2,3,3,1,1,1,5,1,4,3,3,3,3
チャック,4,2,2,2,1,1,2,3,4,3,1,1,2,1,1,2,2,2,2,2,3,3,4,4,2,2,3,1,1,1,1,2,2,2,2,2
友情,4,1,3,4,4,2,3,3,4,4,1,4,3,4,3,4,4,4,3,3,4,4,2,2,3,4,1,2,2,3,3,3,4,3,3,3
出番,4,3,2,4,1,2,3,3,4,4,1,4,2,4,4,3,4,4,4,3,4,4,3,1,2,4,1,1,1,4,1,3,4,3,3,3
審査員,4,1,1,3,2,1,3,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,2
巨人,4,4,4,3,3,3,3,4,4,4,1,4,4,5,2,4,5,5,2,3,4,4,1,4,4,3,1,2,2,4,4,3,3,4,4,3
バイバイ,4,1,1,4,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,2,3,3,1,1,1,4,4,1,1,1,4,1,1,1,5,4
フランキー,4,1,2,3,1,1,1,2,4,1,1,1,1,1,1,1,4,4,1,1,4,3,1,3,1,1,1,1,1,1,1,1,1,2,1,1
チョン,4,1,2,1,1,1,2,1,4,3,1,1,1,1,2,2,1,1,2,1,2,2,1,4,1,2,1,2,1,1,1,2,1,1,2,2
流れ,4,5,4,4,1,4,5,1,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,2,1,4,2,4,4,4,3,4,4,4,5,5
吉田,4,1,4,4,1,2,2,4,4,1,1,1,4,1,1,3,3,3,4,3,2,2,2,4,3,2,1,3,3,1,1,3,1,4,3,4
カリフォルニア,4,2,4,1,1,2,3,2,4,1,1,1,2,1,1,2,1,1,1,1,4,4,1,4,2,1,2,2,3,1,1,2,1,4,3,2
パイ,4,4,3,3,2,2,3,4,4,4,2,2,3,1,3,3,3,3,3,4,4,4,2,3,4,3,4,3,3,3,1,3,4,3,3,3
フフ,4,1,1,4,1,1,1,1,4,4,1,1,1,1,1,1,5,5,4,3,2,2,1,1,1,5,1,1,1,1,3,2,1,1,2,2
閉じ込める,4,3,1,4,1,2,3,3,4,4,4,4,3,4,4,1,4,4,4,3,1,1,4,1,3,4,2,2,2,4,3,3,4,2,3,3
悔しい,4,3,1,4,1,3,3,4,4,4,4,4,3,4,4,3,4,4,4,4,1,1,4,1,3,4,3,2,2,4,4,4,4,2,4,4
囚人,4,3,3,3,3,2,2,3,4,4,1,4,3,4,1,3,4,4,1,2,4,4,2,1,3,2,1,3,3,2,1,3,2,2,2,2
すっごい,4,1,1,4,1,2,2,1,4,4,1,1,2,1,1,1,4,4,5,4,1,1,5,1,1,4,5,1,1,1,3,3,1,1,3,4
痛む,4,4,1,3,1,3,3,4,4,4,4,4,4,3,3,4,3,3,3,4,1,1,3,1,4,3,4,3,3,4,3,4,4,1,3,3
出血,4,2,3,3,3,3,3,4,4,4,1,4,3,3,2,3,3,3,2,3,4,4,3,1,3,3,1,3,3,3,1,3,3,2,1,2
リック,4,1,3,2,1,1,2,3,4,1,1,1,2,1,1,1,2,2,1,1,4,4,1,4,3,1,3,1,1,1,1,2,1,3,2,2
一気に,4,1,1,4,1,1,1,4,4,1,1,1,4,1,1,1,1,1,1,5,1,1,5,1,4,4,3,3,3,1,1,1,1,3,4,1
ものすごい,4,5,1,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,1,4,4,5,1,1,4,3,4,4,1,5,5
至,4,5,2,3,5,5,5,2,4,5,5,5,3,5,5,2,5,5,2,2,4,4,2,5,2,2,5,3,4,1,5,2,1,3,5,1
演じる,4,1,4,3,1,2,2,3,4,3,1,1,4,1,1,4,2,2,2,3,1,1,3,1,4,3,1,4,4,1,1,2,1,4,4,2
かる,4,2,1,4,1,3,3,4,4,2,4,2,3,2,2,3,2,2,2,4,1,1,2,1,5,3,4,4,4,3,3,3,4,2,3,3
もんか,4,1,3,4,3,1,1,4,4,1,1,1,2,2,2,2,2,2,2,3,1,1,2,1,4,1,1,2,2,2,1,2,1,3,2,1
笑,4,1,2,3,5,1,3,3,3,2,1,1,4,1,1,3,3,3,2,2,5,5,4,4,4,3,1,4,4,1,1,3,1,3,5,5
驚き,4,2,2,3,1,3,4,1,4,4,1,4,4,3,3,4,3,3,3,4,4,4,3,1,1,3,2,3,3,4,3,4,4,2,3,3
ハグ,4,1,1,2,1,1,2,2,4,4,1,1,1,1,1,1,2,2,3,2,3,3,1,1,1,2,4,1,1,2,1,2,3,1,2,2
下ろす,4,4,1,3,1,4,3,3,4,4,5,4,4,3,3,4,3,3,3,4,1,1,5,1,4,3,4,3,3,4,3,4,5,3,3,3
岡部,4,1,2,3,1,1,1,4,4,1,1,1,2,1,1,2,1,1,2,2,1,1,3,2,2,1,1,1,1,1,1,2,1,3,2,2
サービス,4,4,5,4,1,4,5,4,4,4,1,1,3,1,1,4,4,4,4,3,4,4,5,5,3,4,4,4,4,3,5,4,4,5,4,5
オーナー,4,4,3,3,1,3,4,3,4,4,1,1,2,1,1,3,3,3,2,2,4,3,3,2,2,3,4,1,1,2,1,3,2,3,3,3
もしか,4,1,1,4,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,1,2,3,2,1,1,1,1,1,1,4,1
解く,4,3,2,4,1,3,4,1,4,4,5,4,4,4,4,4,4,4,4,4,1,1,4,1,1,4,4,4,4,4,3,4,4,3,3,4
此,4,2,2,2,5,2,2,3,3,3,3,2,3,3,3,1,2,2,2,3,2,2,2,2,4,5,4,5,5,2,3,4,1,2,3,1
カエル,4,1,2,3,1,1,1,1,4,4,1,1,2,1,1,1,3,3,4,2,3,3,1,2,1,3,4,3,2,1,1,3,1,3,3,3
スタジオ,4,4,5,3,1,2,4,3,4,4,1,1,3,1,1,3,2,2,3,2,3,3,3,5,3,2,4,1,1,2,1,3,2,4,4,3
やれやれ,4,2,1,4,1,1,1,3,4,1,1,1,3,1,1,1,1,1,1,4,3,3,3,1,3,4,5,1,1,1,1,1,1,1,1,1
入院,4,4,3,4,3,4,4,4,4,4,1,4,4,3,3,4,3,3,3,3,4,4,3,1,4,3,1,1,2,2,1,4,4,3,3,4
飛,4,2,3,4,5,1,2,3,4,3,4,3,4,3,3,2,3,3,3,4,4,4,3,3,3,3,1,4,4,3,4,3,2,4,2,3
脱落,4,2,3,2,2,1,2,2,4,4,1,4,2,3,2,2,3,3,2,2,2,2,2,1,2,2,1,3,2,3,1,2,2,2,2,2
